BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
20-64778,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,,
20-64779,,2020-06-24 11:00:00,,CF_NIV_SUIV,,,120,
20-64782,,2020-07-17 10:00:00,,CF_NIV_SUIV,,,,
20-64783,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,90,
20-64784,,2020-07-06 16:00:00,,CF_NIV_SUIV,,4.0,,
20-64785,,2020-06-05 15:00:00,,CF_NIV_SUIV,,6.0,,
20-64786,,2020-06-09 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64787,,2020-06-12 11:00:00,,CF_NIV_SUIV,,6.0,,
20-64788,,2020-06-15 11:00:00,,CF_NIV_SUIV,,8.0,,
20-64789,,2020-06-15 15:00:00,,CF_NIV_SUIV,,,120,
20-64790,,2020-06-08 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64791,,2020-06-05 22:00:00,,CF_NIV_SUIV,,6.0,,
20-64792,,2020-06-22 11:00:00,,CF_NIV_SUIV,,,120,
20-64793,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,120,
20-64794,,2020-06-08 15:00:00,,CF_NIV_SUIV,,,90,
20-64795,,2020-06-16 14:00:00,,CF_NIV_SUIV,,,120,
20-64796,,2020-06-16 10:00:00,,CF_NIV_SUIV,,,120,
19-136698,,2020-03-16 11:00:00,,CF_NIV_SUIV,,,,
20-64814,,2020-06-18 11:00:00,,CF_NIV_SUIV,,,120,
20-64815,,2020-06-19 11:00:00,,CF_NIV_SUIV,,,120,
20-64816,,2020-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64817,,2020-06-30 11:00:00,,CF_NIV_SUIV,,,,
20-64818,,2020-07-07 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64819,,2020-06-19 16:00:00,,CF_NIV_SUIV,,,90,
20-64822,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,90,
20-64823,,2020-06-19 11:00:00,,CF_NIV_SUIV,,,120,
20-64825,,2020-06-17 14:00:00,,CF_NIV_SUIV,,5.0,,
20-64826,,2020-06-22 10:00:00,,CF_NIV_SUIV,,,90,
20-64827,,2020-06-24 11:00:00,,CF_NIV_SUIV,,,120,
20-64828,,2020-06-22 15:00:00,,CF_NIV_SUIV,,6.0,,
20-64830,,2020-06-17 11:00:00,,CF_NIV_SUIV,,,120,
20-64833,,2020-06-17 11:00:00,,CF_NIV_SUIV,,,120,
20-64834,,2020-06-17 15:00:00,,CF_NIV_SUIV,,4.0,,
20-64839,,2020-06-10 11:00:00,,CF_NIV_SUIV,,,120,
20-64841,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,,
20-64842,,2020-06-22 11:00:00,,CF_NIV_SUIV,,,,
20-64843,,2020-06-17 10:00:00,,CF_NIV_SUIV,,5.0,,
20-64844,,2020-06-29 11:00:00,,CF_NIV_SUIV,,,,
20-64845,,2020-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
20-64847,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,120,
20-64849,,2020-06-09 16:00:00,,CF_NIV_SUIV,,,120,
20-64851,,2020-07-15 15:00:00,,CF_NIV_SUIV,,6.0,,
20-64853,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,120,
20-61673,,2020-06-12 17:30:00,,CF_NIV_SUIV,,4.0,,
20-64855,,2020-06-16 15:30:00,,CF_NIV_SUIV,,,180,
20-64856,,2020-06-09 11:00:00,,CF_NIV_SUIV,,,120,
20-64857,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,180,
20-64858,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,120,
20-64859,,2020-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64860,,2020-06-18 11:00:00,,CF_NIV_SUIV,,6.0,,
20-64861,,2020-06-18 11:30:00,,CF_NIV_SUIV,,6.0,,
20-64864,,2020-06-12 15:00:00,,CF_NIV_SUIV,,,120,
20-64868,,2020-06-05 16:00:00,,CF_NIV_SUIV,,,,
20-64869,,2020-06-19 11:00:00,,CF_NIV_SUIV,,,120,
20-64870,,2020-06-19 14:00:00,,CF_NIV_SUIV,,5.0,,
20-64872,,2020-06-18 15:00:00,,CF_NIV_SUIV,,6.0,,
20-64873,,2020-06-26 19:00:00,,CF_NIV_SUIV,,6.0,,
20-64874,,2020-07-03 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64876,,2020-06-15 11:00:00,,CF_NIV_SUIV,,3.0,,
20-64877,,2020-06-15 11:00:00,,CF_NIV_SUIV,,3.0,,
20-64878,,2020-06-19 10:00:00,,CF_NIV_SUIV,,,120,
20-64879,,2020-06-08 11:30:00,,CF_NIV_SUIV,,6.0,,
20-64880,,2020-06-25 11:00:00,,CF_NIV_SUIV,,,180,
20-64881,,2020-07-10 15:00:00,,CF_NIV_SUIV,,,120,
20-64882,,2020-06-18 16:00:00,,CF_NIV_SUIV,,,120,
20-64883,,2020-06-19 16:00:00,,CF_NIV_SUIV,,6.0,,
20-64884,,2020-06-15 22:59:00,,CF_NIV_SUIV,,4.0,,
20-64885,,2020-06-30 15:00:00,,CF_NIV_SUIV,,6.0,,
20-64886,,2020-06-22 22:59:00,,CF_NIV_SUIV,,4.0,,
20-64887,,2020-06-11 11:00:00,,CF_NIV_SUIV,,5.0,,
20-64897,2020-06-29 16:00:00,,,CF_NIV_SUIV,,,,
20-64899,,2020-06-11 15:00:00,,CF_NIV_SUIV,,,120,
20-64900,,2020-06-12 16:00:00,,CF_NIV_SUIV,,,120,
20-64901,,2020-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64903,,2020-06-26 11:00:00,,CF_NIV_SUIV,,6.0,,
20-64904,,2020-06-20 11:00:00,,CF_NIV_SUIV,,,120,
20-64905,,2020-06-24 16:30:00,,CF_NIV_SUIV,,3.0,,
20-64906,,2020-06-10 11:00:00,,CF_NIV_SUIV,,,90,
20-64908,,2020-06-17 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64909,,2020-06-21 23:00:00,,CF_NIV_SUIV,,,,
20-64910,,2020-06-17 11:00:00,,CF_NIV_SUIV,,6.0,,
20-64911,,2020-06-11 13:00:00,,CF_NIV_SUIV,,,,
20-64913,,2020-06-26 15:00:00,,CF_NIV_SUIV,,,180,
20-64919,,2020-07-06 11:00:00,,CF_NIV_SUIV,,6.0,,
20-64922,,2020-06-08 10:00:00,,CF_NIV_SUIV,,,,
20-64925,,2020-06-19 11:00:00,,CF_NIV_SUIV,,,90,
20-64927,,2020-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64929,,2020-06-04 17:00:00,,CF_NIV_SUIV,,4.0,,
20-64933,,2020-06-30 10:00:00,,CF_NIV_SUIV,,,,
20-64936,,2020-06-29 11:00:00,,CF_NIV_SUIV,,,,
20-64937,,2020-06-29 15:00:00,,CF_NIV_SUIV,,,120,
20-64938,,2020-06-15 22:55:00,,CF_NIV_SUIV,,,120,
20-64939,,2020-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64942,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,150,
20-64943,,2020-06-19 10:00:00,,CF_NIV_SUIV,,,,
20-64944,,2020-06-29 15:00:00,,CF_NIV_SUIV,,,,
20-64945,,2020-06-25 15:00:00,,CF_NIV_SUIV,,6.0,,
20-64946,,2020-06-08 11:30:00,,CF_NIV_SUIV,,6.0,,
20-64947,,2020-06-19 11:00:00,,CF_NIV_SUIV,,120.0,,
20-64948,,2020-06-18 16:00:00,,CF_NIV_SUIV,,4.0,,
20-64949,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,120,
20-64950,,2020-06-08 16:00:00,,CF_NIV_SUIV,,,120,
20-64951,,2020-06-12 16:00:00,,CF_NIV_SUIV,,,,
20-64952,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,120,
20-64953,,2020-06-15 08:00:00,,CF_NIV_SUIV,,,,
20-64954,,2020-06-05 15:00:00,,CF_NIV_SUIV,,3.0,,
20-64955,,2020-06-12 16:00:00,,CF_NIV_SUIV,,,,
20-64957,,2020-06-12 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64960,,2020-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64963,,2020-06-16 11:00:00,,CF_NIV_SUIV,,8.0,,
20-64964,,2020-05-27 11:00:00,,CF_NIV_SUIV,,,90,
20-64965,,2020-06-03 11:00:00,,CF_NIV_SUIV,,,,
20-64966,,2020-06-03 11:00:00,,CF_NIV_SUIV,,,120,
20-64967,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,120,
20-64970,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,120,
20-64971,,2020-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64972,,2020-06-17 11:00:00,,CF_NIV_SUIV,,,,
20-64973,2020-06-10 16:00:00,2020-06-11 15:00:00,,CF_NIV_SUIV,,,,
20-64974,,2020-06-15 22:50:00,,CF_NIV_SUIV,,,,
20-64975,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,90,
20-64976,,2020-06-15 22:55:00,,CF_NIV_SUIV,,,120,
20-64977,,2020-06-18 11:00:00,,CF_NIV_SUIV,,,,
20-64978,,2020-06-30 16:00:00,,CF_NIV_SUIV,,4.0,,
20-64980,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,,
20-64981,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,,
20-64982,,2020-06-30 15:00:00,,CF_NIV_SUIV,,,,
20-64983,,2020-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
20-64984,,2020-06-22 15:30:00,,CF_NIV_SUIV,,,120,
20-64985,,2020-06-09 11:00:00,,CF_NIV_SUIV,,6.0,,
20-64986,,2020-07-06 14:00:00,,CF_NIV_SUIV,,6.0,,
20-64987,,2020-06-22 13:00:00,,CF_NIV_SUIV,,8.0,,
20-64988,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,120,
20-64989,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,180,
20-64990,,2020-06-12 10:00:00,,CF_NIV_SUIV,,,120,
20-64994,,2020-06-24 11:00:00,,CF_NIV_SUIV,,,180,
20-64995,,2020-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
20-64996,,2020-06-03 16:00:00,,CF_NIV_SUIV,,4.0,,
20-64997,,2020-06-11 15:00:00,,CF_NIV_SUIV,,,90,
20-64998,,2020-07-17 15:00:00,,CF_NIV_SUIV,,5.0,,
20-64999,,2020-06-08 11:00:00,,CF_NIV_SUIV,,3.0,,
20-65000,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,120,
20-65001,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,120,
20-65002,,2020-06-26 11:00:00,,CF_NIV_SUIV,,,180,
20-65005,,2020-06-09 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65006,,2020-06-10 11:00:00,,CF_NIV_SUIV,,,180,
20-65007,,2020-06-19 13:00:00,,CF_NIV_SUIV,,,,
20-65008,,2020-06-18 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65011,,2020-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65016,,2020-06-11 11:00:00,,CF_NIV_SUIV,,,,
20-65018,,2020-06-25 11:00:00,,CF_NIV_SUIV,,12.0,,
20-65020,,2020-06-30 14:00:00,,CF_NIV_SUIV,,,,
20-65021,,2020-06-08 14:00:00,,CF_NIV_SUIV,,,,
20-65022,,2020-06-18 16:00:00,,CF_NIV_SUIV,,8.0,,
20-65027,,2020-06-22 11:00:00,,CF_NIV_SUIV,,,180,
20-65028,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,90,
20-65030,,2020-06-26 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65031,,2020-06-18 16:00:00,,CF_NIV_SUIV,,5.0,,
20-65033,,2020-06-16 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65035,,2020-06-15 15:00:00,,CF_NIV_SUIV,,6.0,,
20-65037,,2020-06-19 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65041,,2020-06-11 11:00:00,,CF_NIV_SUIV,,,,
20-65044,,2020-05-28 16:00:00,,CF_NIV_SUIV,,,,
20-65045,,2020-06-20 10:00:00,,CF_NIV_SUIV,,,120,
20-65046,,2020-06-18 13:00:00,,CF_NIV_SUIV,,4.0,,
20-65047,,2020-06-19 11:00:00,,CF_NIV_SUIV,,3.0,,
20-65051,,2020-06-26 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65054,,2020-06-15 11:00:00,,CF_NIV_SUIV,,5.0,,
20-65059,,2020-06-29 15:00:00,,CF_NIV_SUIV,,,,
20-65069,,2020-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65074,,2020-06-17 10:00:00,,CF_NIV_SUIV,,,,
20-65077,,2020-06-25 11:00:00,,CF_NIV_SUIV,,,,
20-17957,,2020-03-20 17:00:00,,CF_NIV_SUIV,,,120,
20-65080,,2020-06-19 11:00:00,,CF_NIV_SUIV,,,120,
20-65084,,2020-06-02 11:00:00,,CF_NIV_SUIV,,,120,
20-65085,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,,
20-65091,,2020-06-10 11:00:00,,CF_NIV_SUIV,,,120,
20-65093,,2020-06-16 16:00:00,,CF_NIV_SUIV,,,,
20-65094,,2020-06-30 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65096,,2020-06-17 10:00:00,,CF_NIV_SUIV,,,,
20-65101,,2020-06-09 19:00:00,,CF_NIV_SUIV,,2.0,,
20-65103,,2020-06-29 11:00:00,,CF_NIV_SUIV,,3.0,,
20-65104,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,,
20-65108,,2020-07-07 15:00:00,,CF_NIV_SUIV,,,,
20-65110,,2020-06-18 11:00:00,,CF_NIV_SUIV,,,120,
20-65113,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,,
20-65114,,2020-06-11 15:00:00,,CF_NIV_SUIV,,,90,
20-65121,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,120,
20-65123,,2020-07-03 19:00:00,,CF_NIV_SUIV,,4.0,,
20-65126,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,180,
20-65127,,2020-06-18 09:00:00,,CF_NIV_SUIV,,4.0,,
20-65128,,2020-06-11 11:00:00,,CF_NIV_SUIV,,,120,
20-33042,,2020-04-29 11:00:00,,CF_NIV_SUIV,,,,
20-65137,,2020-06-18 16:00:00,,CF_NIV_SUIV,,,120,
20-65139,,2020-06-23 11:00:00,,CF_NIV_SUIV,,8.0,,
20-65140,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,120,
20-65142,,2020-06-26 22:55:00,,CF_NIV_SUIV,,,,
20-65143,,2020-06-18 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65146,,2020-07-09 15:00:00,,CF_NIV_SUIV,,6.0,,
20-65147,,2020-06-22 14:00:00,,CF_NIV_SUIV,,,,
20-65148,,2020-07-16 15:00:00,,CF_NIV_SUIV,,6.0,,
20-65151,,2020-06-10 11:00:00,,CF_NIV_SUIV,,,120,
20-65153,,2020-07-01 15:00:00,,CF_NIV_SUIV,,,,
20-65154,,2020-06-22 15:00:00,,CF_NIV_SUIV,,4.0,,
20-65156,,2020-06-24 15:00:00,,CF_NIV_SUIV,,,120,
20-65157,,2020-06-26 10:00:00,,CF_NIV_SUIV,,6.0,,
20-65158,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,180,
20-65162,,2020-06-05 16:00:00,,CF_NIV_SUIV,,,120,
20-65164,,2020-06-16 14:00:00,,CF_NIV_SUIV,,,90,
20-65167,,2020-06-23 15:00:00,,CF_NIV_SUIV,,3.0,,
20-65168,,2020-06-19 15:00:00,,CF_NIV_SUIV,,6.0,,
20-65170,,2020-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65172,,2020-06-23 11:00:00,,CF_NIV_SUIV,,,,
20-65176,,2020-06-26 11:00:00,,CF_NIV_SUIV,,,,
20-65177,,2020-06-29 13:00:00,,CF_NIV_SUIV,,5.0,,
20-65183,,2020-06-23 11:00:00,,CF_NIV_SUIV,,,,
20-65185,,2020-06-25 11:00:00,,CF_NIV_SUIV,,,,
20-65187,,2020-06-04 11:00:00,,CF_NIV_SUIV,,,180,
20-65188,,2020-06-18 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65191,,2020-06-23 17:00:00,,CF_NIV_SUIV,,12.0,,
20-65192,,2020-06-17 11:00:00,,CF_NIV_SUIV,,,120,
20-65193,,2020-07-17 22:59:00,,CF_NIV_SUIV,,3.0,,
20-65194,,2020-06-30 11:00:00,,CF_NIV_SUIV,,,120,
20-65195,,2020-06-25 15:00:00,,CF_NIV_SUIV,,,180,
20-65196,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,120,
20-65201,,2020-06-22 15:00:00,,CF_NIV_SUIV,,,120,
20-65204,,2020-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65205,,2020-06-12 16:00:00,,CF_NIV_SUIV,,,120,
20-65208,,2020-07-06 14:00:00,,CF_NIV_SUIV,,6.0,,
20-65210,,2020-06-10 11:00:00,,CF_NIV_SUIV,,,,
20-65211,,2020-07-08 15:00:00,,CF_NIV_SUIV,,,,
20-65212,,2020-06-30 11:00:00,,CF_NIV_SUIV,,5.0,,
20-65213,,2020-06-22 11:30:00,,CF_NIV_SUIV,,6.0,,
20-65215,,2020-06-04 18:00:00,2020-06-22 22:00:00,CF_NIV_SUIV,,6.0,,
20-65217,,2020-06-18 11:00:00,,CF_NIV_SUIV,,,,
20-65219,,2020-07-07 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65220,,2020-06-03 09:00:00,,CF_NIV_SUIV,,,,
20-65222,,2020-06-26 15:00:00,,CF_NIV_SUIV,,,,
20-65224,,2020-06-18 11:00:00,,CF_NIV_SUIV,,3.0,,
20-65226,,2020-07-30 16:00:00,,CF_NIV_SUIV,,6.0,,
20-65234,,2020-06-26 15:00:00,,CF_NIV_SUIV,,,180,
20-65236,,2020-06-22 16:00:00,,CF_NIV_SUIV,,,120,
20-65241,,2020-06-29 15:00:00,,CF_NIV_SUIV,,6.0,,
20-65242,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,,
20-65244,,2020-06-29 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65245,,2020-06-11 11:00:00,,CF_NIV_SUIV,,,,
20-65248,,2020-06-22 13:00:00,,CF_NIV_SUIV,,6.0,,
20-65251,,2020-06-22 14:00:00,,CF_NIV_SUIV,,5.0,,
20-65253,,2020-06-18 15:00:00,,CF_NIV_SUIV,,,90,
20-65254,,2020-06-30 14:00:00,,CF_NIV_SUIV,,4.0,,
20-65255,,2020-06-29 11:00:00,,CF_NIV_SUIV,,,180,
20-65256,,2020-07-07 11:00:00,,CF_NIV_SUIV,,,120,
20-65257,,2020-06-19 11:00:00,,CF_NIV_SUIV,,,,
20-65259,,2020-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65260,,2020-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65262,,2020-06-30 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65263,,2020-06-19 13:00:00,,CF_NIV_SUIV,,6.0,,
20-65264,,2020-06-16 16:00:00,,CF_NIV_SUIV,,,120,
20-65265,,2020-06-24 11:00:00,,CF_NIV_SUIV,,,,
20-65266,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,120,
20-65267,,2020-06-22 15:00:00,,CF_NIV_SUIV,,,180,
20-65268,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,90,
20-65269,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,120,
20-65270,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,180,
20-65274,,2020-07-03 11:00:00,,CF_NIV_SUIV,,,,
20-65283,,2020-07-02 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65285,,2020-06-23 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65286,,2020-06-29 11:00:00,,CF_NIV_SUIV,,,120,
20-65287,,2020-06-11 15:00:00,,CF_NIV_SUIV,,,120,
20-65292,,2020-06-30 11:00:00,,CF_NIV_SUIV,,,120,
20-65294,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,120,
20-65296,,2020-07-31 13:00:00,,CF_NIV_SUIV,,,,
20-65298,,2020-06-18 11:00:00,,CF_NIV_SUIV,,,,
20-65301,,2020-07-01 11:00:00,,CF_NIV_SUIV,,,,
20-65302,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,,
20-65305,,2020-06-17 11:00:00,,CF_NIV_SUIV,,,180,
20-65306,,2020-06-05 11:00:00,,CF_NIV_SUIV,,,,
20-65307,,2020-06-22 13:00:00,,CF_NIV_SUIV,,6.0,,
20-65309,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,120,
20-65311,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,180,
20-65314,,2020-06-17 11:00:00,,CF_NIV_SUIV,,7.0,,
20-65319,,2020-06-19 15:00:00,,CF_NIV_SUIV,,,180,
20-65322,,2020-06-22 11:00:00,,CF_NIV_SUIV,,,120,
20-65323,,2020-06-24 10:00:00,,CF_NIV_SUIV,,,250,
20-65327,,2020-06-26 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65328,,2020-06-23 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65330,,2020-07-31 11:00:00,,CF_NIV_SUIV,,,,
20-65332,,2020-06-19 15:00:00,,CF_NIV_SUIV,,,,
20-65334,,2020-06-19 16:00:00,,CF_NIV_SUIV,,,180,
20-65336,,2020-06-12 10:00:00,,CF_NIV_SUIV,,,90,
20-65337,,2020-06-30 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65338,,2020-06-30 15:00:00,,CF_NIV_SUIV,,6.0,,
20-65339,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,120,
20-65340,,2020-06-29 15:00:00,,CF_NIV_SUIV,,,180,
20-65341,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,180,
20-65342,,2020-06-08 11:00:00,,CF_NIV_SUIV,,,,
20-65343,,2020-06-18 15:00:00,,CF_NIV_SUIV,,5.0,,
20-17284,,2020-03-09 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65353,,2020-06-19 11:00:00,,CF_NIV_SUIV,,,120,
20-65355,2020-06-19 16:00:00,2020-09-25 11:00:00,,CF_NIV_SUIV,,,,
20-65357,,2020-07-10 09:00:00,,CF_NIV_SUIV,,3.0,,
20-65358,,2020-06-17 16:00:00,,CF_NIV_SUIV,,,,
20-65359,,2020-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65360,,2020-06-03 11:00:00,,CF_NIV_SUIV,,,,
20-65361,,2020-06-24 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65362,,2020-06-19 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65363,,2020-06-26 10:00:00,,CF_NIV_SUIV,,6.0,,
20-65365,,2020-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
20-27232,,2020-03-19 11:00:00,,CF_NIV_SUIV,,,120,
20-65368,,2020-07-15 11:00:00,,CF_NIV_SUIV,,6.0,,
20-65369,,2020-06-16 16:30:00,,CF_NIV_SUIV,,,180,
20-65371,,2020-07-07 16:00:00,,CF_NIV_SUIV,,6.0,,
20-65373,,2020-06-04 11:00:00,,CF_NIV_SUIV,,,,
20-65376,,2020-06-18 11:15:00,,CF_NIV_SUIV,,,120,
20-65381,,2020-06-25 11:00:00,,CF_NIV_SUIV,,5.0,,
20-65382,,2020-06-22 16:00:00,,CF_NIV_SUIV,,4.0,,
20-65384,,2020-06-18 11:00:00,,CF_NIV_SUIV,,,180,
20-65385,,2020-06-25 13:00:00,,CF_NIV_SUIV,,8.0,,
20-65390,,2020-06-26 16:00:00,,CF_NIV_SUIV,,90.0,,
20-65391,,2020-06-02 15:00:00,,CF_NIV_SUIV,,,120,
20-65394,,2020-06-22 15:30:00,,CF_NIV_SUIV,,6.0,,
20-65395,,2020-06-10 15:30:00,,CF_NIV_SUIV,,,30,
15-37793,,2015-04-01 11:00:00,,CF_NIV_SUIV,,,,
20-65399,,2020-06-17 11:00:00,,CF_NIV_SUIV,,,120,
20-65401,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,,
20-65403,,2020-06-18 11:00:00,,CF_NIV_SUIV,,,,
20-65405,,2020-06-22 11:00:00,,CF_NIV_SUIV,,3.0,,
20-65406,,2020-06-15 11:30:00,,CF_NIV_SUIV,,,120,
20-65407,,2020-06-26 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65409,,2020-06-19 11:00:00,,CF_NIV_SUIV,,,,
20-65411,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,120,
20-65412,,2020-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65413,,2020-06-17 11:00:00,,CF_NIV_SUIV,,,,
20-65415,,2020-06-12 11:00:00,,CF_NIV_SUIV,,,120,
20-65417,,2020-06-18 11:00:00,,CF_NIV_SUIV,,,120,
20-65418,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,120,
20-65421,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,120,
20-65422,,2020-06-25 16:00:00,,CF_NIV_SUIV,,,120,
20-65423,,2020-06-17 10:00:00,,CF_NIV_SUIV,,,120,
20-65424,,2020-06-10 11:30:00,,CF_NIV_SUIV,,6.0,,
20-65425,,2020-06-18 11:00:00,,CF_NIV_SUIV,,,120,
20-40030,,2020-04-24 11:00:00,,CF_NIV_SUIV,,,90,
20-65428,,2020-06-19 11:00:00,,CF_NIV_SUIV,,,120,
20-65429,,2020-06-26 16:00:00,,CF_NIV_SUIV,,6.0,,
20-65431,,2020-06-15 11:00:00,,CF_NIV_SUIV,,,120,
20-65435,,2020-06-15 16:00:00,,CF_NIV_SUIV,,,120,
20-65447,,2020-06-16 11:00:00,,CF_NIV_SUIV,,,120,
20-65448,,2020-06-30 15:00:00,,CF_NIV_SUIV,,6.0,,
20-65449,,2020-06-30 11:00:00,,CF_NIV_SUIV,,,,
20-65450,,2020-07-01 11:00:00,,CF_NIV_SUIV,,,220,
20-65452,,2020-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
20-65453,,2020-06-24 10:00:00,,CF_NIV_SUIV,,,250,
20-65454,,2020-06-22 11:00:00,,CF_NIV_SUIV,,,,
20-65455,2020-06-19 16:00:00,,2020-07-19 22:00:00,CF_NIV_SUIV,,,150,
20-65456,,2020-06-29 17:00:00,,CF_NIV_SUIV,,,90,
20-65457,,2020-07-31 11:00:00,,CF_NIV_SUIV,,,,
20-65459,,2020-06-30 15:00:00,,CF_NIV_SUIV,,,120,
20-65461,,2020-07-06 13:00:00,,CF_NIV_SUIV,,,,
20-65462,,2020-06-15 11:30:00,,CF_NIV_SUIV,,,120,
20-65464,,2020-06-18 11:00:00,,CF_NIV_SUIV,,,,
20-65467,,2020-06-22 11:00:00,,CF_NIV_SUIV,,,,
20-65470,,2020-06-24 11:00:00,,CF_NIV_SUIV,,,180,
20-65476,,2020-06-22 11:00:00,,CF_NIV_SUIV,,,180,
20-65479,,2020-06-10 11:00:00,,CF_NIV_SUIV,,,120,
20-65481,,2020-06-23 11:00:00,,CF_NIV_SUIV,,,,
20-65482,,2020-06-22 11:00:00,,CF_NIV_SUIV,,,,
